applicant_id,district,income_band,age_band,household_size,prior_eviction,monthly_income,rent_burden,years_in_city,caseworker_score,model_score,approved
251,yes,<0,25-44,1,1,666.0,0.08333333333333333,4.0,61,1.0,1
252,yes,>=200,45-64,1,0,2251.0,0.16666666666666666,2.0,60,1.0,1
253,yes,0<=X<200,18-24,1,0,2150.0,0.4166666666666667,2.0,60,0.0,0
254,yes,no checking,25-44,1,0,4151.0,0.3333333333333333,3.0,60,1.0,1
255,yes,0<=X<200,18-24,1,0,2030.0,0.125,1.0,61,1.0,1
256,yes,0<=X<200,25-44,1,0,7418.0,0.8333333333333334,1.0,60,1.0,1
257,yes,no checking,25-44,1,1,2684.0,0.3333333333333333,2.0,60,1.0,1
258,yes,<0,25-44,1,0,2149.0,0.16666666666666666,1.0,60,0.0,0
259,yes,no checking,18-24,1,0,3812.0,0.20833333333333334,4.0,62,1.0,1
260,yes,no checking,45-64,1,1,1154.0,0.1527777777777778,4.0,64,1.0,1
261,yes,<0,25-44,1,0,1657.0,0.16666666666666666,2.0,60,1.0,1
262,yes,<0,45-64,1,0,1603.0,0.3333333333333333,4.0,63,1.0,1
263,yes,<0,25-44,1,1,5302.0,0.25,4.0,63,1.0,1
264,yes,no checking,45-64,1,1,2748.0,0.16666666666666666,4.0,63,1.0,1
265,no,no checking,25-44,2,1,1231.0,0.1388888888888889,4.0,63,1.0,1
266,yes,0<=X<200,25-44,2,0,802.0,0.20833333333333334,3.0,63,0.0,0
267,yes,no checking,25-44,1,1,6304.0,0.5,4.0,63,1.0,1
268,yes,no checking,25-44,1,0,1533.0,0.3333333333333333,3.0,62,1.0,1
269,no,<0,45-64,1,0,8978.0,0.19444444444444445,4.0,63,0.0,0
270,yes,no checking,25-44,1,0,999.0,0.3333333333333333,2.0,63,1.0,1
271,no,no checking,25-44,1,0,2662.0,0.25,3.0,61,1.0,1
272,yes,no checking,25-44,1,1,1402.0,0.16666666666666666,4.0,61,1.0,1
273,yes,0<=X<200,25-44,1,0,12169.0,0.6666666666666666,4.0,64,1.0,1
274,yes,0<=X<200,25-44,1,0,3060.0,0.6666666666666666,4.0,61,0.0,0
275,yes,<0,25-44,1,0,11998.0,0.4166666666666667,1.0,62,0.0,0
276,yes,no checking,25-44,2,0,2697.0,0.125,2.0,60,1.0,1
277,yes,no checking,25-44,1,1,2404.0,0.25,2.0,60,1.0,1
278,yes,<0,45-64,1,0,1262.0,0.16666666666666666,4.0,63,1.0,1
279,yes,no checking,25-44,1,0,4611.0,0.08333333333333333,4.0,62,0.0,0
280,yes,no checking,25-44,1,0,1901.0,0.3333333333333333,4.0,60,1.0,1
281,yes,no checking,18-24,1,1,3368.0,0.20833333333333334,4.0,63,1.0,1
282,yes,no checking,45-64,1,0,1574.0,0.16666666666666666,2.0,60,1.0,1
283,yes,>=200,45-64,1,0,1445.0,0.25,4.0,61,1.0,1
284,yes,no checking,45-64,1,1,1520.0,0.20833333333333334,4.0,63,1.0,1
285,yes,0<=X<200,25-44,1,1,3878.0,0.3333333333333333,2.0,62,1.0,1
286,yes,<0,25-44,1,0,10722.0,0.6527777777777778,1.0,62,1.0,1
287,yes,<0,25-44,2,0,4788.0,0.6666666666666666,3.0,61,1.0,1
288,yes,0<=X<200,25-44,1,0,7582.0,0.6666666666666666,4.0,64,1.0,1
289,yes,0<=X<200,45-64,1,0,1092.0,0.16666666666666666,4.0,60,1.0,1
290,yes,<0,45-64,1,0,1024.0,0.3333333333333333,4.0,62,0.0,0
291,no,no checking,25-44,1,0,1076.0,0.16666666666666666,2.0,60,1.0,1
292,yes,0<=X<200,25-44,1,0,9398.0,0.5,4.0,62,0.0,0
293,yes,<0,25-44,2,1,6419.0,0.3333333333333333,4.0,63,1.0,1
294,yes,>=200,45-64,1,1,4796.0,0.5833333333333334,4.0,63,1.0,1
295,yes,no checking,45-64,2,1,7629.0,0.6666666666666666,2.0,63,1.0,1
296,yes,0<=X<200,25-44,1,0,9960.0,0.6666666666666666,2.0,62,0.0,0
297,yes,no checking,18-24,1,0,4675.0,0.16666666666666666,4.0,62,1.0,1
298,no,no checking,45-64,1,0,1287.0,0.1388888888888889,2.0,63,1.0,1
299,yes,no checking,25-44,1,0,2515.0,0.25,4.0,60,1.0,1
300,yes,0<=X<200,25-44,1,1,2745.0,0.2916666666666667,2.0,61,1.0,1
301,yes,no checking,45-64,1,0,672.0,0.08333333333333333,4.0,64,1.0,1
302,yes,0<=X<200,25-44,1,0,3804.0,0.5,1.0,60,0.0,0
303,yes,>=200,25-44,2,1,1344.0,0.3333333333333333,2.0,61,0.0,0
304,yes,<0,45-64,1,1,1038.0,0.1388888888888889,3.0,61,1.0,1
305,yes,no checking,25-44,1,1,10127.0,0.6666666666666666,2.0,60,0.0,0
306,yes,no checking,25-44,1,0,1543.0,0.08333333333333333,2.0,60,1.0,1
307,yes,no checking,18-24,1,0,4811.0,0.4166666666666667,4.0,61,1.0,1
308,yes,<0,25-44,1,0,727.0,0.16666666666666666,3.0,62,0.0,0
309,yes,0<=X<200,18-24,1,0,1237.0,0.1111111111111111,4.0,60,0.0,0
310,yes,0<=X<200,18-24,1,0,276.0,0.125,4.0,60,1.0,1
311,yes,0<=X<200,25-44,1,0,5381.0,0.6666666666666666,4.0,64,1.0,1
312,yes,no checking,25-44,1,0,5511.0,0.3333333333333333,1.0,60,1.0,1
313,yes,>=200,25-44,1,0,3749.0,0.3333333333333333,4.0,62,1.0,1
314,yes,0<=X<200,25-44,1,0,685.0,0.16666666666666666,3.0,61,0.0,0
315,no,>=200,25-44,2,0,1494.0,0.05555555555555555,2.0,62,1.0,1
316,yes,<0,25-44,1,0,2746.0,0.5,4.0,63,0.0,0
317,yes,<0,25-44,2,0,708.0,0.16666666666666666,3.0,60,1.0,1
318,yes,0<=X<200,45-64,1,0,4351.0,0.3333333333333333,4.0,60,1.0,1
319,yes,no checking,25-44,1,1,701.0,0.16666666666666666,2.0,60,1.0,1
320,yes,<0,25-44,1,0,3643.0,0.20833333333333334,4.0,63,1.0,1
321,yes,0<=X<200,25-44,1,1,4249.0,0.4166666666666667,2.0,64,0.0,0
322,yes,<0,25-44,1,0,1938.0,0.3333333333333333,3.0,62,0.0,0
323,yes,<0,25-44,1,0,2910.0,0.3333333333333333,1.0,61,1.0,1
324,yes,<0,25-44,1,0,2659.0,0.25,2.0,60,1.0,1
325,yes,no checking,25-44,1,1,1028.0,0.25,3.0,60,1.0,1
326,no,<0,25-44,1,1,3398.0,0.1111111111111111,4.0,61,1.0,1
327,yes,no checking,45-64,1,1,5801.0,0.16666666666666666,4.0,63,1.0,1
328,yes,no checking,25-44,2,0,1525.0,0.3333333333333333,3.0,61,1.0,1
329,yes,>=200,25-44,1,0,4473.0,0.5,2.0,63,1.0,1
330,yes,0<=X<200,25-44,2,0,1068.0,0.08333333333333333,4.0,63,1.0,1
331,yes,<0,65+,1,1,6615.0,0.3333333333333333,4.0,64,1.0,1
332,yes,no checking,25-44,1,1,1864.0,0.25,2.0,60,0.0,0
333,yes,0<=X<200,18-24,1,0,7408.0,0.8333333333333334,2.0,62,0.0,0
334,yes,no checking,18-24,1,1,11590.0,0.6666666666666666,4.0,60,0.0,0
335,yes,<0,18-24,2,0,4110.0,0.3333333333333333,4.0,63,0.0,0
336,yes,<0,25-44,1,1,3384.0,0.08333333333333333,4.0,60,0.0,0
337,yes,0<=X<200,18-24,1,0,2101.0,0.18055555555555555,4.0,62,1.0,1
338,yes,<0,18-24,1,0,1275.0,0.20833333333333334,2.0,60,0.0,0
339,yes,<0,25-44,1,0,4169.0,0.3333333333333333,4.0,60,1.0,1
340,yes,0<=X<200,25-44,1,0,1521.0,0.1388888888888889,2.0,60,1.0,1
341,yes,0<=X<200,18-24,1,1,5743.0,0.3333333333333333,4.0,62,1.0,1
342,yes,<0,25-44,1,0,3599.0,0.2916666666666667,4.0,61,1.0,1
343,yes,0<=X<200,25-44,1,0,3213.0,0.25,3.0,62,1.0,1
344,yes,0<=X<200,25-44,1,0,4439.0,0.25,1.0,63,1.0,1
345,yes,>=200,25-44,2,0,3949.0,0.1388888888888889,1.0,62,1.0,1
346,yes,no checking,25-44,1,1,1459.0,0.20833333333333334,2.0,60,1.0,1
347,yes,0<=X<200,18-24,1,1,882.0,0.18055555555555555,4.0,62,1.0,1
348,yes,0<=X<200,18-24,1,0,3758.0,0.3333333333333333,4.0,64,1.0,1
349,yes,no checking,25-44,1,0,1743.0,0.08333333333333333,2.0,60,1.0,1
350,yes,0<=X<200,25-44,2,1,1136.0,0.125,3.0,63,0.0,0
351,yes,no checking,18-24,1,0,1236.0,0.125,4.0,62,1.0,1
352,no,0<=X<200,25-44,1,0,959.0,0.125,2.0,60,0.0,0
353,yes,no checking,25-44,1,1,3229.0,0.25,4.0,64,1.0,1
354,yes,<0,25-44,1,0,6199.0,0.16666666666666666,2.0,60,0.0,0
355,yes,no checking,45-64,1,0,727.0,0.1388888888888889,4.0,63,1.0,1
356,yes,0<=X<200,18-24,1,0,1246.0,0.3333333333333333,2.0,62,0.0,0
357,yes,no checking,45-64,1,1,2331.0,0.16666666666666666,4.0,63,1.0,1
358,yes,no checking,25-44,1,0,4463.0,0.5,2.0,60,0.0,0
359,yes,no checking,25-44,1,0,776.0,0.16666666666666666,2.0,60,1.0,1
360,yes,<0,18-24,1,0,2406.0,0.4166666666666667,4.0,61,0.0,0
361,yes,0<=X<200,45-64,1,0,1239.0,0.25,4.0,60,1.0,1
362,yes,>=200,25-44,1,0,3399.0,0.16666666666666666,3.0,63,1.0,1
363,yes,>=200,25-44,1,0,2247.0,0.16666666666666666,2.0,60,1.0,1
364,yes,no checking,18-24,1,0,1766.0,0.08333333333333333,2.0,60,1.0,1
365,yes,<0,25-44,1,0,2473.0,0.25,1.0,64,0.0,0
366,yes,no checking,25-44,1,0,1542.0,0.16666666666666666,4.0,61,1.0,1
367,yes,no checking,25-44,1,1,3850.0,0.25,1.0,61,1.0,1
368,yes,<0,18-24,1,0,3650.0,0.25,4.0,62,1.0,1
369,yes,<0,25-44,2,0,3446.0,0.5,2.0,63,0.0,0
370,yes,0<=X<200,25-44,1,0,3001.0,0.25,4.0,61,1.0,1
371,yes,no checking,25-44,1,0,3079.0,0.5,4.0,60,1.0,1
372,yes,no checking,25-44,1,1,6070.0,0.25,4.0,63,1.0,1
373,yes,no checking,18-24,1,1,2146.0,0.1388888888888889,3.0,62,1.0,1
374,yes,no checking,45-64,1,1,13756.0,0.8333333333333334,4.0,63,1.0,1
375,yes,0<=X<200,45-64,1,0,14782.0,0.8333333333333334,4.0,63,0.0,0
376,yes,<0,25-44,1,0,7685.0,0.6666666666666666,4.0,61,0.0,0
377,yes,no checking,25-44,1,0,2320.0,0.25,3.0,64,1.0,1
378,yes,no checking,25-44,1,0,846.0,0.09722222222222222,4.0,63,1.0,1
379,yes,0<=X<200,45-64,1,0,14318.0,0.5,2.0,63,0.0,0
380,yes,no checking,45-64,1,1,362.0,0.08333333333333333,4.0,60,1.0,1
381,yes,<0,25-44,1,0,2212.0,0.2777777777777778,4.0,61,1.0,1
382,yes,0<=X<200,25-44,1,0,12976.0,0.25,4.0,64,0.0,0
383,yes,no checking,25-44,1,0,1283.0,0.3055555555555556,4.0,61,1.0,1
384,yes,>=200,25-44,1,0,1330.0,0.16666666666666666,1.0,62,1.0,1
385,yes,no checking,25-44,1,0,4272.0,0.4166666666666667,2.0,60,1.0,1
386,yes,no checking,25-44,1,1,2238.0,0.25,1.0,60,1.0,1
387,yes,no checking,18-24,1,0,1126.0,0.25,2.0,62,1.0,1
388,yes,0<=X<200,25-44,1,1,7374.0,0.25,4.0,64,1.0,1
389,yes,0<=X<200,25-44,1,1,2326.0,0.20833333333333334,4.0,60,1.0,1
390,yes,no checking,25-44,1,0,1449.0,0.125,2.0,61,1.0,1
391,yes,no checking,25-44,1,0,1820.0,0.25,2.0,60,1.0,1
392,yes,0<=X<200,18-24,1,0,983.0,0.16666666666666666,4.0,62,1.0,1
393,yes,<0,25-44,2,0,3249.0,0.5,4.0,61,1.0,1
394,yes,<0,25-44,1,1,1957.0,0.08333333333333333,4.0,61,1.0,1
395,yes,no checking,25-44,1,1,2406.0,0.125,3.0,64,1.0,1
396,yes,0<=X<200,25-44,1,0,11760.0,0.5416666666666666,3.0,61,1.0,1
397,yes,<0,45-64,1,0,2578.0,0.16666666666666666,4.0,64,1.0,1
398,yes,<0,45-64,1,1,2348.0,0.5,2.0,60,1.0,1
399,yes,0<=X<200,45-64,1,0,1223.0,0.16666666666666666,1.0,63,0.0,0
400,yes,no checking,25-44,1,1,1516.0,0.3333333333333333,1.0,60,1.0,1
401,yes,no checking,25-44,1,0,1473.0,0.25,4.0,62,1.0,1
402,yes,0<=X<200,25-44,1,1,1887.0,0.25,4.0,60,1.0,1
403,yes,no checking,25-44,1,0,8648.0,0.3333333333333333,2.0,62,0.0,0
404,yes,no checking,25-44,1,0,802.0,0.19444444444444445,2.0,60,1.0,1
405,yes,0<=X<200,25-44,2,0,2899.0,0.25,4.0,63,1.0,1
406,yes,0<=X<200,18-24,1,0,2039.0,0.3333333333333333,1.0,62,0.0,0
407,yes,no checking,25-44,2,1,2197.0,0.3333333333333333,4.0,61,1.0,1
408,no,<0,25-44,1,0,1053.0,0.20833333333333334,2.0,62,1.0,1
409,yes,no checking,25-44,1,0,3235.0,0.3333333333333333,2.0,63,1.0,1
410,yes,>=200,25-44,1,1,939.0,0.16666666666666666,2.0,61,0.0,0
411,yes,0<=X<200,18-24,1,0,1967.0,0.3333333333333333,4.0,63,1.0,1
412,yes,no checking,25-44,1,1,7253.0,0.4583333333333333,2.0,61,1.0,1
413,yes,no checking,25-44,1,1,2292.0,0.16666666666666666,2.0,64,0.0,0
414,no,no checking,25-44,2,0,1597.0,0.1388888888888889,2.0,60,1.0,1
415,yes,<0,25-44,1,0,1381.0,0.3333333333333333,2.0,60,0.0,0
416,yes,no checking,25-44,2,1,5842.0,0.5,2.0,63,1.0,1
417,yes,<0,25-44,2,0,2579.0,0.16666666666666666,1.0,62,0.0,0
418,yes,<0,18-24,1,0,8471.0,0.25,2.0,60,1.0,1
419,yes,no checking,25-44,1,0,2782.0,0.2916666666666667,2.0,61,1.0,1
420,yes,0<=X<200,25-44,1,0,1042.0,0.25,2.0,60,0.0,0
421,yes,no checking,18-24,1,0,3186.0,0.20833333333333334,3.0,61,1.0,1
422,yes,0<=X<200,25-44,1,0,2028.0,0.16666666666666666,2.0,60,1.0,1
423,yes,0<=X<200,45-64,2,1,958.0,0.16666666666666666,3.0,61,1.0,1
424,yes,no checking,25-44,1,0,1591.0,0.2916666666666667,3.0,61,1.0,1
425,yes,0<=X<200,25-44,1,0,2762.0,0.16666666666666666,2.0,63,0.0,0
426,yes,0<=X<200,18-24,1,0,2779.0,0.25,3.0,60,1.0,1
427,yes,no checking,25-44,1,1,2743.0,0.3888888888888889,2.0,63,1.0,1
428,yes,no checking,45-64,1,1,1149.0,0.25,3.0,60,1.0,1
429,yes,no checking,18-24,1,0,1313.0,0.125,4.0,63,1.0,1
430,yes,<0,45-64,2,1,1190.0,0.25,4.0,64,0.0,0
431,yes,no checking,65+,1,0,3448.0,0.06944444444444445,4.0,61,1.0,1
432,yes,0<=X<200,25-44,1,0,11328.0,0.3333333333333333,3.0,60,0.0,0
433,yes,<0,25-44,1,1,1872.0,0.08333333333333333,4.0,64,1.0,1
434,yes,no checking,25-44,1,1,2058.0,0.3333333333333333,2.0,60,1.0,1
435,yes,<0,25-44,1,0,2136.0,0.125,2.0,60,1.0,1
436,yes,0<=X<200,25-44,1,0,1484.0,0.16666666666666666,1.0,60,0.0,0
437,yes,no checking,18-24,1,0,660.0,0.08333333333333333,4.0,61,1.0,1
438,yes,no checking,25-44,1,1,1287.0,0.3333333333333333,4.0,63,1.0,1
439,yes,<0,65+,1,1,3394.0,0.5833333333333334,4.0,64,1.0,1
440,yes,>=200,25-44,1,0,609.0,0.16666666666666666,1.0,62,0.0,0
441,yes,no checking,25-44,1,0,1884.0,0.16666666666666666,4.0,63,1.0,1
442,yes,<0,25-44,1,0,1620.0,0.16666666666666666,3.0,60,1.0,1
443,yes,0<=X<200,25-44,1,0,2629.0,0.2777777777777778,3.0,60,1.0,1
444,yes,no checking,25-44,2,0,719.0,0.16666666666666666,4.0,63,0.0,0
445,yes,0<=X<200,25-44,1,1,5096.0,0.6666666666666666,3.0,60,0.0,0
446,yes,no checking,25-44,1,1,1244.0,0.125,4.0,63,1.0,1
447,yes,<0,25-44,1,0,1842.0,0.5,4.0,62,0.0,0
448,yes,0<=X<200,25-44,1,0,2576.0,0.09722222222222222,2.0,60,1.0,1
449,yes,>=200,45-64,1,0,1424.0,0.16666666666666666,4.0,63,1.0,1
450,yes,0<=X<200,45-64,1,0,1512.0,0.20833333333333334,3.0,60,0.0,0
451,yes,no checking,25-44,1,1,11054.0,0.5,2.0,60,1.0,1
452,yes,no checking,25-44,1,0,518.0,0.08333333333333333,1.0,60,1.0,1
453,yes,no checking,25-44,1,0,2759.0,0.16666666666666666,4.0,63,1.0,1
454,yes,no checking,25-44,1,0,2670.0,0.3333333333333333,4.0,63,1.0,1
455,yes,<0,25-44,1,0,4817.0,0.3333333333333333,3.0,61,0.0,0
456,yes,no checking,25-44,1,0,2679.0,0.3333333333333333,1.0,62,1.0,1
457,yes,<0,25-44,2,1,3905.0,0.1527777777777778,2.0,60,1.0,1
458,yes,<0,25-44,1,0,3386.0,0.16666666666666666,4.0,63,0.0,0
459,yes,<0,25-44,1,0,343.0,0.08333333333333333,1.0,62,1.0,1
460,yes,no checking,25-44,1,0,4594.0,0.25,2.0,62,1.0,1
461,yes,<0,25-44,2,0,3620.0,0.5,2.0,60,1.0,1
462,yes,<0,25-44,1,0,1721.0,0.20833333333333334,3.0,62,1.0,1
463,yes,0<=X<200,25-44,1,0,3017.0,0.16666666666666666,1.0,62,1.0,1
464,yes,0<=X<200,25-44,1,0,754.0,0.16666666666666666,4.0,63,1.0,1
465,yes,no checking,25-44,1,0,1950.0,0.25,1.0,61,1.0,1
466,yes,<0,45-64,2,0,2924.0,0.3333333333333333,4.0,60,1.0,1
467,yes,<0,25-44,1,0,1659.0,0.3333333333333333,2.0,62,0.0,0
468,yes,no checking,25-44,2,0,7238.0,0.6666666666666666,3.0,63,1.0,1
469,yes,no checking,25-44,1,0,2764.0,0.4583333333333333,2.0,60,1.0,1
470,yes,no checking,25-44,1,0,4679.0,0.3333333333333333,3.0,61,1.0,1
471,yes,0<=X<200,18-24,1,0,3092.0,0.3333333333333333,2.0,62,0.0,0
472,yes,<0,18-24,1,0,448.0,0.08333333333333333,4.0,62,0.0,0
473,yes,<0,25-44,1,0,654.0,0.125,3.0,60,0.0,0
474,yes,no checking,25-44,2,0,1238.0,0.08333333333333333,4.0,64,1.0,1
475,yes,0<=X<200,25-44,1,1,1245.0,0.25,2.0,60,0.0,0
476,yes,<0,25-44,1,0,3114.0,0.25,4.0,62,0.0,0
477,yes,no checking,18-24,1,0,2569.0,0.5416666666666666,4.0,60,1.0,1
478,yes,>=200,25-44,1,0,5152.0,0.3333333333333333,2.0,61,1.0,1
479,yes,0<=X<200,25-44,1,0,1037.0,0.16666666666666666,4.0,61,1.0,1
480,yes,<0,25-44,2,1,1478.0,0.20833333333333334,4.0,63,1.0,1
481,yes,0<=X<200,18-24,1,1,3573.0,0.16666666666666666,1.0,60,1.0,1
482,yes,0<=X<200,25-44,1,0,1201.0,0.3333333333333333,1.0,62,1.0,1
483,yes,<0,45-64,1,0,3622.0,0.4166666666666667,4.0,63,1.0,1
484,yes,no checking,25-44,1,0,960.0,0.20833333333333334,2.0,61,1.0,1
485,yes,no checking,25-44,1,1,1163.0,0.16666666666666666,4.0,60,1.0,1
486,yes,0<=X<200,45-64,1,0,1209.0,0.08333333333333333,4.0,64,0.0,0
487,yes,no checking,45-64,1,0,3077.0,0.16666666666666666,4.0,60,1.0,1
488,yes,no checking,45-64,1,0,3757.0,0.3333333333333333,4.0,63,1.0,1
489,no,no checking,25-44,1,0,1418.0,0.1388888888888889,2.0,60,1.0,1
490,yes,no checking,25-44,1,0,3518.0,0.08333333333333333,3.0,60,1.0,1
491,yes,no checking,25-44,1,1,1934.0,0.16666666666666666,2.0,63,1.0,1
492,yes,0<=X<200,25-44,1,0,8318.0,0.375,4.0,63,0.0,0
493,yes,no checking,25-44,1,1,1237.0,0.08333333333333333,1.0,60,1.0,1
494,yes,0<=X<200,25-44,1,0,368.0,0.08333333333333333,4.0,63,1.0,1
495,no,<0,25-44,2,1,2122.0,0.16666666666666666,2.0,60,1.0,1
496,yes,<0,18-24,1,0,2996.0,0.3333333333333333,4.0,60,0.0,0
497,yes,0<=X<200,25-44,1,0,9034.0,0.5,1.0,62,0.0,0
498,yes,no checking,25-44,1,1,1585.0,0.3333333333333333,3.0,61,1.0,1
499,yes,0<=X<200,25-44,1,0,1301.0,0.25,2.0,63,1.0,1
