applicant_id,district,income_band,age_band,household_size,prior_eviction,monthly_income,rent_burden,years_in_city,caseworker_score,model_score,approved
749,yes,no checking,25-44,1,0,5248.0,0.2916666666666667,3.0,60,1.0,1
750,yes,no checking,25-44,1,0,3029.0,0.20833333333333334,2.0,61,1.0,1
751,yes,<0,45-64,1,0,428.0,0.08333333333333333,1.0,63,1.0,1
752,yes,<0,18-24,1,0,976.0,0.25,2.0,62,0.0,0
753,yes,0<=X<200,18-24,1,0,841.0,0.16666666666666666,4.0,61,1.0,1
754,yes,no checking,25-44,1,1,5771.0,0.4166666666666667,2.0,61,1.0,1
755,yes,no checking,45-64,2,0,1555.0,0.16666666666666666,4.0,63,0.0,0
756,yes,<0,25-44,1,0,1285.0,0.3333333333333333,4.0,61,0.0,0
757,no,>=200,65+,2,1,1299.0,0.08333333333333333,1.0,60,1.0,1
758,yes,>=200,25-44,1,1,1271.0,0.20833333333333334,4.0,60,0.0,0
759,yes,no checking,25-44,1,0,1393.0,0.3333333333333333,2.0,60,1.0,1
760,yes,<0,25-44,1,1,691.0,0.16666666666666666,3.0,63,0.0,0
761,yes,no checking,45-64,1,1,5045.0,0.20833333333333334,4.0,63,1.0,1
762,yes,<0,18-24,1,1,2124.0,0.25,4.0,60,0.0,0
763,yes,<0,18-24,1,0,2214.0,0.16666666666666666,3.0,60,1.0,1
764,yes,no checking,25-44,1,1,12680.0,0.2916666666666667,4.0,63,0.0,0
765,yes,no checking,25-44,1,1,2463.0,0.3333333333333333,3.0,61,1.0,1
766,yes,0<=X<200,25-44,1,0,1155.0,0.16666666666666666,3.0,63,1.0,1
767,yes,<0,25-44,1,0,3108.0,0.4166666666666667,4.0,62,0.0,0
768,yes,no checking,25-44,1,0,2901.0,0.1388888888888889,4.0,62,1.0,1
769,yes,0<=X<200,25-44,1,1,3617.0,0.16666666666666666,4.0,63,1.0,1
770,yes,no checking,45-64,1,1,1655.0,0.16666666666666666,4.0,63,1.0,1
771,yes,<0,25-44,1,0,2812.0,0.3333333333333333,4.0,63,1.0,1
772,yes,<0,25-44,1,1,8065.0,0.5,2.0,60,0.0,0
773,yes,no checking,25-44,1,1,3275.0,0.2916666666666667,4.0,63,1.0,1
774,yes,no checking,45-64,1,1,2223.0,0.3333333333333333,4.0,63,1.0,1
775,yes,>=200,65+,1,1,1480.0,0.16666666666666666,4.0,64,1.0,1
776,yes,<0,25-44,1,0,1371.0,0.3333333333333333,4.0,60,0.0,0
777,yes,no checking,25-44,1,1,3535.0,0.5,4.0,61,1.0,1
778,yes,<0,25-44,1,0,3509.0,0.25,1.0,61,1.0,1
779,yes,no checking,25-44,1,1,5711.0,0.5,2.0,63,1.0,1
780,yes,0<=X<200,65+,1,0,3872.0,0.25,4.0,64,1.0,1
781,yes,0<=X<200,25-44,1,1,4933.0,0.5416666666666666,2.0,61,0.0,0
782,yes,no checking,45-64,1,1,1940.0,0.3333333333333333,4.0,63,1.0,1
783,yes,0<=X<200,25-44,1,0,1410.0,0.16666666666666666,2.0,60,1.0,1
784,yes,0<=X<200,18-24,1,0,836.0,0.16666666666666666,2.0,62,0.0,0
785,yes,0<=X<200,45-64,1,0,6468.0,0.2777777777777778,4.0,64,1.0,1
786,yes,0<=X<200,25-44,1,0,1941.0,0.25,2.0,60,1.0,1
787,yes,no checking,25-44,1,0,2675.0,0.3055555555555556,4.0,63,1.0,1
788,yes,no checking,25-44,2,1,2751.0,0.6666666666666666,3.0,63,1.0,1
789,yes,0<=X<200,45-64,1,0,6224.0,0.6666666666666666,4.0,63,0.0,0
790,yes,<0,25-44,1,1,5998.0,0.5555555555555556,3.0,60,0.0,0
791,yes,0<=X<200,25-44,2,0,1188.0,0.2916666666666667,4.0,63,0.0,0
792,yes,no checking,25-44,2,0,6313.0,0.3333333333333333,4.0,63,1.0,1
793,yes,no checking,25-44,1,1,1221.0,0.08333333333333333,2.0,60,1.0,1
794,yes,>=200,45-64,1,0,2892.0,0.3333333333333333,4.0,63,1.0,1
795,yes,no checking,25-44,1,0,3062.0,0.3333333333333333,3.0,63,1.0,1
796,yes,no checking,18-24,1,0,2301.0,0.125,4.0,62,1.0,1
797,yes,<0,45-64,2,0,7511.0,0.25,4.0,63,0.0,0
798,yes,no checking,18-24,1,1,1258.0,0.16666666666666666,4.0,62,1.0,1
799,yes,no checking,45-64,1,0,717.0,0.3333333333333333,4.0,63,1.0,1
800,yes,0<=X<200,25-44,1,0,1549.0,0.125,2.0,62,1.0,1
801,yes,no checking,45-64,2,1,1597.0,0.3333333333333333,4.0,63,1.0,1
802,yes,0<=X<200,45-64,1,1,1795.0,0.25,4.0,63,1.0,1
803,yes,<0,18-24,1,1,4272.0,0.2777777777777778,4.0,63,1.0,1
804,yes,no checking,25-44,1,1,976.0,0.16666666666666666,4.0,63,1.0,1
805,yes,0<=X<200,18-24,1,0,7472.0,0.16666666666666666,2.0,64,1.0,1
806,yes,<0,18-24,1,0,9271.0,0.5,1.0,61,0.0,0
807,no,0<=X<200,25-44,1,0,590.0,0.08333333333333333,3.0,62,1.0,1
808,yes,no checking,65+,1,1,930.0,0.16666666666666666,4.0,63,1.0,1
809,yes,0<=X<200,45-64,1,0,9283.0,0.5833333333333334,2.0,64,1.0,1
810,yes,0<=X<200,25-44,1,0,1778.0,0.20833333333333334,1.0,62,0.0,0
811,yes,0<=X<200,25-44,1,0,907.0,0.1111111111111111,2.0,62,1.0,1
812,yes,0<=X<200,25-44,1,0,484.0,0.08333333333333333,3.0,61,1.0,1
813,yes,<0,18-24,1,1,9629.0,0.5,4.0,61,0.0,0
814,yes,<0,45-64,1,0,3051.0,0.6666666666666666,4.0,60,0.0,0
815,yes,<0,45-64,2,0,3931.0,0.6666666666666666,4.0,61,0.0,0
816,yes,0<=X<200,45-64,1,0,7432.0,0.5,2.0,60,1.0,1
817,yes,no checking,45-64,1,0,1338.0,0.08333333333333333,4.0,60,1.0,1
818,yes,no checking,18-24,1,1,1554.0,0.08333333333333333,2.0,61,1.0,1
819,yes,<0,25-44,1,0,15857.0,0.5,3.0,64,1.0,1
820,yes,<0,25-44,1,0,1345.0,0.25,3.0,60,0.0,0
821,yes,no checking,25-44,1,0,1101.0,0.16666666666666666,2.0,60,1.0,1
822,yes,>=200,18-24,1,0,3016.0,0.16666666666666666,1.0,60,1.0,1
823,yes,<0,25-44,2,0,2712.0,0.5,2.0,63,0.0,0
824,yes,<0,45-64,1,1,731.0,0.1111111111111111,4.0,63,1.0,1
825,yes,no checking,25-44,1,1,3780.0,0.25,2.0,62,1.0,1
826,yes,<0,25-44,1,1,1602.0,0.2916666666666667,3.0,63,1.0,1
827,yes,<0,25-44,1,1,3966.0,0.25,4.0,63,0.0,0
828,yes,no checking,25-44,2,0,4165.0,0.25,2.0,60,0.0,0
829,yes,<0,45-64,1,0,8335.0,0.5,4.0,63,0.0,0
830,yes,0<=X<200,25-44,2,0,6681.0,0.6666666666666666,4.0,60,1.0,1
831,yes,no checking,25-44,2,0,2375.0,0.3333333333333333,2.0,60,1.0,1
832,yes,<0,18-24,1,0,1216.0,0.25,3.0,62,0.0,0
833,yes,<0,25-44,1,0,11816.0,0.625,4.0,63,0.0,0
834,yes,0<=X<200,25-44,1,0,5084.0,0.3333333333333333,4.0,63,1.0,1
835,yes,>=200,25-44,1,0,2327.0,0.20833333333333334,3.0,62,0.0,0
836,yes,<0,45-64,1,0,1082.0,0.16666666666666666,4.0,60,0.0,0
837,yes,no checking,18-24,1,0,886.0,0.16666666666666666,2.0,60,1.0,1
838,yes,no checking,18-24,2,0,601.0,0.05555555555555555,3.0,62,1.0,1
839,yes,<0,45-64,1,1,2957.0,0.3333333333333333,4.0,63,1.0,1
840,yes,no checking,45-64,1,1,2611.0,0.3333333333333333,3.0,63,1.0,1
841,yes,<0,25-44,1,0,5179.0,0.5,2.0,61,0.0,0
842,yes,no checking,25-44,1,0,2993.0,0.2916666666666667,2.0,60,1.0,1
843,yes,no checking,18-24,1,0,1943.0,0.25,4.0,62,0.0,0
844,yes,no checking,45-64,1,0,1559.0,0.3333333333333333,4.0,61,1.0,1
845,yes,no checking,45-64,2,0,3422.0,0.25,4.0,63,1.0,1
846,yes,0<=X<200,25-44,1,0,3976.0,0.2916666666666667,3.0,61,1.0,1
847,yes,no checking,65+,1,0,6761.0,0.25,4.0,60,0.0,0
848,yes,no checking,25-44,1,0,1249.0,0.3333333333333333,2.0,62,1.0,1
849,yes,<0,45-64,1,0,1364.0,0.125,4.0,61,1.0,1
850,yes,<0,45-64,1,0,709.0,0.16666666666666666,4.0,63,0.0,0
851,no,<0,25-44,1,1,2235.0,0.2777777777777778,2.0,60,0.0,0
852,yes,no checking,25-44,1,1,4042.0,0.3333333333333333,4.0,61,1.0,1
853,yes,no checking,25-44,1,1,1471.0,0.20833333333333334,4.0,60,1.0,1
854,yes,<0,25-44,2,0,1442.0,0.25,4.0,61,0.0,0
855,yes,no checking,45-64,2,0,10875.0,0.5,2.0,63,1.0,1
856,yes,no checking,25-44,1,0,1474.0,0.3333333333333333,3.0,62,1.0,1
857,yes,no checking,25-44,1,0,894.0,0.1388888888888889,3.0,61,1.0,1
858,yes,no checking,25-44,1,1,3343.0,0.20833333333333334,2.0,60,1.0,1
859,yes,<0,25-44,1,0,3959.0,0.20833333333333334,2.0,60,0.0,0
860,no,no checking,25-44,2,0,3577.0,0.125,2.0,60,1.0,1
861,yes,no checking,25-44,1,1,5804.0,0.3333333333333333,2.0,60,1.0,1
862,yes,no checking,25-44,1,0,2169.0,0.25,2.0,60,0.0,0
863,yes,<0,25-44,1,0,2439.0,0.3333333333333333,4.0,62,0.0,0
864,yes,no checking,25-44,2,1,4526.0,0.375,2.0,62,1.0,1
865,yes,no checking,25-44,1,0,2210.0,0.1388888888888889,2.0,60,0.0,0
866,yes,no checking,18-24,1,0,2221.0,0.20833333333333334,4.0,60,1.0,1
867,yes,<0,25-44,1,0,2389.0,0.25,1.0,62,1.0,1
868,yes,no checking,25-44,1,1,3331.0,0.16666666666666666,4.0,63,1.0,1
869,yes,no checking,25-44,1,0,7409.0,0.5,2.0,63,1.0,1
870,yes,<0,18-24,1,0,652.0,0.16666666666666666,4.0,63,1.0,1
871,yes,no checking,25-44,1,0,7678.0,0.5,4.0,61,1.0,1
872,no,>=200,45-64,2,1,1343.0,0.08333333333333333,4.0,63,1.0,1
873,yes,<0,25-44,1,1,1382.0,0.3333333333333333,1.0,61,1.0,1
874,yes,no checking,18-24,1,0,874.0,0.20833333333333334,1.0,62,1.0,1
875,yes,<0,25-44,2,0,3590.0,0.16666666666666666,2.0,60,1.0,1
876,yes,0<=X<200,25-44,1,1,1322.0,0.1527777777777778,4.0,60,1.0,1
877,yes,<0,25-44,1,0,1940.0,0.25,4.0,62,1.0,1
878,yes,no checking,25-44,1,0,3595.0,0.5,2.0,63,1.0,1
879,yes,<0,25-44,1,0,1422.0,0.125,2.0,62,0.0,0
880,yes,no checking,25-44,1,1,6742.0,0.4166666666666667,3.0,61,1.0,1
881,yes,no checking,25-44,1,0,7814.0,0.3333333333333333,3.0,61,1.0,1
882,yes,no checking,45-64,1,0,9277.0,0.3333333333333333,4.0,60,1.0,1
883,yes,0<=X<200,25-44,1,1,2181.0,0.4166666666666667,4.0,63,1.0,1
884,yes,no checking,65+,1,1,1098.0,0.25,4.0,64,1.0,1
885,yes,0<=X<200,25-44,1,0,4057.0,0.3333333333333333,3.0,61,0.0,0
886,yes,<0,45-64,1,0,795.0,0.16666666666666666,4.0,62,0.0,0
887,yes,0<=X<200,25-44,2,1,2825.0,0.3333333333333333,3.0,61,1.0,1
888,yes,0<=X<200,18-24,1,0,15672.0,0.6666666666666666,2.0,60,0.0,0
889,yes,no checking,25-44,1,1,6614.0,0.5,4.0,63,1.0,1
890,yes,no checking,25-44,2,0,7824.0,0.3888888888888889,4.0,62,1.0,1
891,yes,<0,25-44,2,1,2442.0,0.375,4.0,63,1.0,1
892,yes,no checking,45-64,1,1,1829.0,0.20833333333333334,4.0,63,1.0,1
893,no,<0,25-44,1,1,2171.0,0.16666666666666666,4.0,60,1.0,1
894,yes,0<=X<200,25-44,1,1,5800.0,0.5,4.0,60,1.0,1
895,yes,no checking,25-44,1,1,1169.0,0.25,3.0,60,1.0,1
896,yes,no checking,25-44,2,0,8947.0,0.5,2.0,61,1.0,1
897,yes,<0,25-44,1,0,2606.0,0.2916666666666667,4.0,62,1.0,1
898,no,no checking,25-44,1,1,1592.0,0.16666666666666666,2.0,61,1.0,1
899,yes,no checking,25-44,1,0,2186.0,0.20833333333333334,4.0,61,1.0,1
900,yes,<0,25-44,1,0,4153.0,0.25,3.0,60,0.0,0
901,yes,<0,25-44,1,1,2625.0,0.2222222222222222,4.0,63,0.0,0
902,yes,no checking,25-44,1,1,3485.0,0.2777777777777778,4.0,62,1.0,1
903,yes,no checking,25-44,1,1,10477.0,0.5,4.0,63,1.0,1
904,yes,no checking,25-44,1,0,1386.0,0.20833333333333334,2.0,60,1.0,1
905,yes,no checking,25-44,1,0,1278.0,0.3333333333333333,1.0,63,1.0,1
906,yes,<0,18-24,2,0,1107.0,0.16666666666666666,2.0,60,1.0,1
907,no,<0,18-24,1,0,3763.0,0.2916666666666667,2.0,61,1.0,1
908,yes,0<=X<200,25-44,1,0,3711.0,0.5,2.0,60,1.0,1
909,yes,no checking,45-64,1,0,3594.0,0.20833333333333334,2.0,62,1.0,1
910,yes,0<=X<200,25-44,1,0,3195.0,0.125,2.0,60,1.0,1
911,yes,no checking,25-44,1,0,4454.0,0.5,4.0,60,1.0,1
912,yes,0<=X<200,25-44,1,1,4736.0,0.3333333333333333,4.0,62,0.0,0
913,yes,0<=X<200,25-44,1,0,2991.0,0.4166666666666667,4.0,63,1.0,1
914,yes,no checking,25-44,1,0,2142.0,0.1527777777777778,2.0,63,1.0,1
915,yes,<0,25-44,1,0,3161.0,0.3333333333333333,2.0,60,0.0,0
916,no,0<=X<200,25-44,1,0,18424.0,0.6666666666666666,2.0,60,0.0,0
917,yes,no checking,25-44,2,0,2848.0,0.1388888888888889,2.0,60,1.0,1
918,yes,<0,65+,1,0,14896.0,0.08333333333333333,4.0,63,0.0,0
919,yes,<0,25-44,1,0,2359.0,0.3333333333333333,1.0,64,0.0,0
920,yes,<0,25-44,1,0,3345.0,0.3333333333333333,2.0,63,0.0,0
921,yes,no checking,25-44,1,1,1817.0,0.25,2.0,60,1.0,1
922,yes,no checking,25-44,1,0,12749.0,0.6666666666666666,1.0,61,1.0,1
923,yes,<0,18-24,1,0,1366.0,0.125,4.0,62,0.0,0
924,yes,0<=X<200,25-44,2,0,2002.0,0.16666666666666666,4.0,61,1.0,1
925,yes,<0,45-64,1,0,6872.0,0.3333333333333333,1.0,62,0.0,0
926,yes,<0,45-64,1,0,697.0,0.16666666666666666,2.0,62,0.0,0
927,yes,<0,18-24,1,1,1049.0,0.25,4.0,62,1.0,1
928,yes,<0,25-44,2,0,10297.0,0.6666666666666666,4.0,61,0.0,0
929,yes,no checking,45-64,1,0,1867.0,0.4166666666666667,4.0,63,1.0,1
930,yes,<0,25-44,2,0,1344.0,0.16666666666666666,2.0,60,1.0,1
931,no,<0,18-24,1,0,1747.0,0.3333333333333333,1.0,62,1.0,1
932,yes,0<=X<200,18-24,1,0,1670.0,0.125,2.0,62,0.0,0
933,yes,no checking,25-44,1,1,1224.0,0.125,1.0,60,1.0,1
934,yes,no checking,25-44,2,1,522.0,0.16666666666666666,4.0,63,1.0,1
935,yes,<0,18-24,1,0,1498.0,0.16666666666666666,1.0,60,1.0,1
936,yes,0<=X<200,25-44,1,0,1919.0,0.4166666666666667,3.0,62,0.0,0
937,yes,>=200,25-44,1,0,745.0,0.125,2.0,60,0.0,0
938,yes,0<=X<200,25-44,1,0,2063.0,0.08333333333333333,3.0,62,1.0,1
939,yes,0<=X<200,25-44,1,0,6288.0,0.8333333333333334,4.0,60,0.0,0
940,yes,no checking,45-64,2,1,6842.0,0.3333333333333333,4.0,60,1.0,1
941,yes,no checking,45-64,2,0,3527.0,0.16666666666666666,3.0,62,1.0,1
942,no,no checking,25-44,2,0,1546.0,0.1388888888888889,2.0,60,1.0,1
943,yes,no checking,25-44,1,0,929.0,0.3333333333333333,2.0,61,1.0,1
944,yes,no checking,25-44,2,1,1455.0,0.05555555555555555,1.0,61,1.0,1
945,yes,<0,45-64,1,0,1845.0,0.20833333333333334,1.0,62,1.0,1
946,yes,0<=X<200,25-44,1,0,8358.0,0.6666666666666666,1.0,62,1.0,1
947,yes,<0,25-44,2,0,3349.0,0.3333333333333333,4.0,62,0.0,0
948,yes,no checking,25-44,1,0,2859.0,0.16666666666666666,4.0,64,1.0,1
949,yes,no checking,25-44,2,0,1533.0,0.25,1.0,62,0.0,0
950,yes,no checking,25-44,1,0,3621.0,0.3333333333333333,4.0,63,0.0,0
951,yes,0<=X<200,25-44,2,1,3590.0,0.25,3.0,64,1.0,1
952,yes,<0,18-24,1,0,2145.0,0.5,1.0,61,0.0,0
953,yes,0<=X<200,25-44,1,0,4113.0,0.3333333333333333,4.0,62,0.0,0
954,yes,no checking,25-44,1,0,10974.0,0.5,2.0,64,0.0,0
955,yes,<0,25-44,1,0,1893.0,0.16666666666666666,4.0,60,1.0,1
956,yes,<0,45-64,1,1,1231.0,0.3333333333333333,4.0,63,1.0,1
957,yes,>=200,45-64,1,1,3656.0,0.4166666666666667,4.0,63,1.0,1
958,yes,0<=X<200,25-44,1,1,1154.0,0.125,4.0,63,1.0,1
959,yes,<0,45-64,1,0,4006.0,0.3888888888888889,2.0,60,0.0,0
960,yes,0<=X<200,25-44,1,0,3069.0,0.3333333333333333,4.0,63,1.0,1
961,yes,no checking,25-44,1,1,1740.0,0.08333333333333333,2.0,63,1.0,1
962,yes,0<=X<200,45-64,1,0,2353.0,0.2916666666666667,4.0,60,1.0,1
963,yes,no checking,25-44,1,0,3556.0,0.20833333333333334,2.0,60,1.0,1
964,yes,no checking,25-44,1,0,2397.0,0.3333333333333333,2.0,63,0.0,0
965,yes,0<=X<200,18-24,1,0,454.0,0.08333333333333333,1.0,62,1.0,1
966,yes,0<=X<200,25-44,1,0,1715.0,0.4166666666666667,1.0,60,1.0,1
967,yes,0<=X<200,18-24,1,1,2520.0,0.375,2.0,60,0.0,0
968,yes,no checking,45-64,1,0,3568.0,0.20833333333333334,2.0,63,1.0,1
969,yes,no checking,25-44,1,0,7166.0,0.5833333333333334,4.0,61,1.0,1
970,yes,<0,25-44,2,1,3939.0,0.1527777777777778,2.0,60,1.0,1
971,yes,0<=X<200,18-24,1,0,1514.0,0.20833333333333334,2.0,60,1.0,1
972,yes,no checking,25-44,2,0,7393.0,0.3333333333333333,4.0,60,1.0,1
973,yes,<0,25-44,1,0,1193.0,0.3333333333333333,4.0,64,0.0,0
974,yes,<0,25-44,1,0,7297.0,0.8333333333333334,4.0,63,0.0,0
975,yes,no checking,25-44,1,1,2831.0,0.4166666666666667,2.0,60,1.0,1
976,yes,>=200,45-64,1,0,1258.0,0.3333333333333333,3.0,60,1.0,1
977,yes,0<=X<200,45-64,1,0,753.0,0.08333333333333333,3.0,60,1.0,1
978,yes,0<=X<200,25-44,1,0,2427.0,0.25,2.0,63,1.0,1
979,yes,no checking,45-64,2,0,2538.0,0.3333333333333333,4.0,63,0.0,0
980,yes,0<=X<200,25-44,1,0,1264.0,0.20833333333333334,2.0,60,0.0,0
981,yes,0<=X<200,45-64,1,1,8386.0,0.4166666666666667,2.0,61,0.0,0
982,yes,no checking,25-44,1,0,4844.0,0.6666666666666666,2.0,64,0.0,0
983,yes,>=200,25-44,1,0,2923.0,0.2916666666666667,1.0,60,1.0,1
984,yes,<0,25-44,2,0,8229.0,0.5,2.0,60,0.0,0
985,yes,no checking,25-44,1,1,2028.0,0.3333333333333333,2.0,61,1.0,1
986,yes,<0,25-44,1,1,1433.0,0.20833333333333334,3.0,60,1.0,1
987,yes,>=200,25-44,1,0,6289.0,0.5833333333333334,1.0,62,1.0,1
988,yes,no checking,45-64,1,0,1409.0,0.18055555555555555,4.0,64,1.0,1
989,yes,<0,25-44,1,0,6579.0,0.3333333333333333,2.0,64,1.0,1
990,yes,0<=X<200,45-64,1,1,1743.0,0.3333333333333333,2.0,63,1.0,1
991,yes,no checking,25-44,2,1,3565.0,0.16666666666666666,1.0,62,1.0,1
992,yes,no checking,25-44,2,0,1569.0,0.20833333333333334,4.0,63,1.0,1
993,yes,<0,18-24,1,0,1936.0,0.25,4.0,61,1.0,1
994,yes,<0,25-44,1,0,3959.0,0.5,3.0,64,1.0,1
995,yes,no checking,45-64,1,0,2390.0,0.16666666666666666,3.0,63,1.0,1
996,yes,no checking,25-44,1,0,1736.0,0.16666666666666666,4.0,61,1.0,1
997,yes,<0,25-44,1,0,3857.0,0.4166666666666667,4.0,60,1.0,1
998,yes,no checking,25-44,1,0,804.0,0.16666666666666666,4.0,63,1.0,1
999,yes,<0,18-24,1,0,1845.0,0.625,4.0,60,0.0,0
1000,yes,0<=X<200,25-44,1,1,4576.0,0.625,4.0,64,1.0,1
